date,L-En,N-En,elasticnet#2,ffn#1,lasso#1,lgbm_dart#1,lgbm_gbdt#2,pcr#2,pls#1,rf#1,ridge#2
2023-03-03,-12.09720825779273,-29.244039792862335,-16.00252386539534,-38.76959093311494,-16.727099031985063,-27.984493089695583,-9.839062259401743,-8.81464838487521,-33.655803986653595,-51.07795336869904,-6.714084986268403
2023-03-06,0.14177515503282734,0.16736446118231552,0.15055563362844115,0.06930764242550547,0.15097873210680623,0.27129337016074473,0.10451931571579154,0.09203616174375018,0.17402879408257277,0.22611618720321236,0.15415315892203652
2023-03-07,0.1264468486235092,0.1569718006819837,0.10518510915468449,-0.09663559183682202,0.10395706203166044,0.21591716422006302,0.06434749815175989,0.08177531731862153,0.10827857418958509,0.13823290200568827,0.14599432628161213
2023-03-08,0.5875042333016889,0.5980225649292683,0.5628554830839185,0.7482060395288133,0.5718319409138701,0.6874129518146668,0.2678672457864869,0.4778407841348269,0.6114641604798696,0.6094302906461941,0.6832110128158991
2023-03-09,-171.09254520412438,-272.2810239373406,-176.22511949527885,-1004.131887829448,-179.97408772735307,-160.03621503690724,-33.01442125648475,-94.76716459663145,-544.0636175369231,-345.48358244577423,-79.59517652170496
2023-03-10,0.12145647164085582,0.171319794401106,0.08972430989671931,0.2209136307854489,0.09253907793443694,0.22893697438041472,0.0947112153468963,0.12785253960571508,0.22158516899222236,0.18330691259675536,0.09416111293687568
2023-03-13,-1.816433393806535,-2.601038292545218,-2.306426027836847,-11.330641191239618,-2.2576470756415583,-0.9488574584243314,-0.3864926642729869,-0.4918712891350743,-2.567264917016397,-2.08437304932992,-2.390778475592272
2023-03-14,-33.041136801287735,-41.98619634114673,-28.47763385405825,-187.8532334260132,-27.126133166039264,-71.01217561684076,-2.582296440079509,-4.1455611513321,-73.43798056987143,-33.249429263913456,-53.537588995998384
2023-03-15,0.2293734403730705,0.2302059903790198,0.18091550060715167,-0.2763837437670231,0.18030600152345044,0.28255107223208664,0.18929117011927266,0.1392541416580111,0.40417887755611304,0.21880167087406677,0.08520639040266631
2023-03-16,-0.08036050320519839,-0.08384561343720831,-0.05692971330470442,-0.23394337244308372,-0.05558084392321616,-0.05032738465815756,-0.006505986482491455,-0.043092191382201106,-0.15450891779524656,-0.08734408221978573,-0.10216834011925213
2023-03-17,-0.4506554676396055,-0.8610535834661863,-0.3791369382918235,-3.0194247875241125,-0.3611108497980553,-0.94334046013796,-0.1616695546578708,-0.10550297548435839,-1.1474445281356767,-0.68700603933235,-0.5316322629454651
2023-03-20,-17.637426703885303,-16.01299432037073,-13.363246661087759,-76.30559509424417,-12.793408195317665,-4.727892041068013,-1.7909956722055447,-2.337131423302597,-39.546030101349885,-14.012754829910827,-25.944895574757588
2023-03-21,-29.16893198829323,-24.85198211522283,-35.534182245065935,-117.59689735725297,-34.384274558182085,-18.19011905533572,-3.2495793478218786,-2.920522344787081,-62.167228267641896,-21.926023941678768,-38.398415033122
2023-03-22,0.11982016752726765,0.19889944744092403,0.06343072607537326,0.3261016981891557,0.060267534647549525,0.14789357184739316,0.10402372619283917,0.06009162405860535,0.24964816156771297,0.19736627495443415,0.1378670396324163
2023-03-23,-14.455355173366513,-10.001048794286037,-11.027731478585507,-16.234438799850235,-10.706179257404996,-16.233608512794962,-2.1339639785789104,-3.244980075929451,-40.819032642028894,-19.957539809033626,-14.571643009019159
2023-03-24,0.1178502881685104,0.1920863998043424,0.08798234282839279,0.3214371962212085,0.08562544487222201,0.19173961734514988,0.06324190856458667,0.033672437797426236,0.21847768527600842,0.2075514963440649,0.10873067748623999
2023-03-27,-1.6395740961963674,-0.2448864325042972,-1.6729923921323837,-0.305113336142786,-1.7173509577254435,-0.1020660541594276,-0.8734265122456888,-0.35244803563722993,-3.8867155349214917,-1.1161426798552188,-1.4368734870885778
2023-03-28,-0.29189192473332315,-0.23045274092810342,-0.22870455937929313,-1.8087851140286464,-0.21494512017658463,0.062468847227845514,0.016612740411687366,0.06975562600156471,-0.4019519015140556,0.047631837479109485,-0.8583780423317515
2023-03-29,0.07795432739088504,0.1035746603269071,0.06352215496807534,0.2022486675134757,0.06239524821828002,0.057603599068987155,0.041108677638841074,0.04273913056568057,0.12188917570978464,0.08841862599953232,0.09287516648652483
2023-03-30,-0.740850581115778,0.13754385105016997,-0.8753462034580604,-1.8818308759568887,-0.8874339278346015,0.5064043633785333,0.04522203092303578,0.2782864418487976,-1.9237971483125036,-0.004302621779503912,-0.6935583190106362
2023-03-31,0.2790300180159001,0.41986290630668,0.2837686325267015,-1.2122137225569047,0.2845069407785188,0.6943320433731659,0.2327039282595852,0.1273504811932139,-0.2024606029777416,0.6155308037273188,0.3059508001916549
2023-04-03,-0.41326613377015,-1.2762339751618663,-0.32307775465520083,-0.82265945880451,-0.32610226431461986,-1.6987331292604795,-0.4891924453258203,0.006025121937395239,-2.8602096587959154,-1.6785214569956524,-0.7572953554835329
2023-04-04,0.3627578968023777,0.23927404265183905,0.34555228531021065,0.37879548473305824,0.3421251536952453,0.19280106548394316,0.23814386308264612,0.19732733699111005,0.3902993976229351,0.2014224499990782,0.4284649167775083
2023-04-05,-0.7343860295679656,-0.41893083342965554,-0.9148784882681942,-1.0532059603991946,-0.9266565016808181,-0.3319859619116394,0.19390578045121576,-0.11849619868174233,-1.1071263748392788,-0.9438875905159425,-0.27604620267228097
2023-04-06,0.18463917862393142,0.19966629452708284,0.14378809222498456,-0.07555121341556759,0.15306290944411804,0.20831999521532196,0.2884400303675053,0.11684205573277495,-0.19621153575186767,0.3332206972513324,-0.008318632584834562
2023-04-07,0.46043024161357116,-0.9707546503796598,0.6002862281704355,-0.44179969815384124,0.6058893808466528,-0.46572634759949105,-0.323514589868789,0.3757961774817191,-1.4715431323496486,-0.9428279160339814,0.4834925887479601
2023-04-10,-0.3163048714212038,-0.4639894248491956,-1.0226272325849632,-0.44227526567642794,-1.0582168444879843,-0.13067549066411188,-0.14480774385269557,-0.24725417707361053,-0.6087370296227428,-0.6949091640083078,-0.2506491972868552
2023-04-11,-15.211072744372398,-14.71413674260211,-11.484592745099663,-18.609803855662847,-10.57379614078679,-9.510098208790769,-7.257825319281546,-5.675633480525499,-26.823075342610633,-22.60602243967974,-31.47482934597111
2023-04-12,-1.343810318672078,-1.4055271616220342,-1.9635366290471747,-3.2745074674824304,-1.756641387525149,-0.10603744498548284,-0.38445743277066624,-0.016605744242309095,-1.6555462125907372,-1.3960100830318387,-3.715051122400272
2023-04-13,0.2755240433170516,0.3680743974991978,0.2352478954652344,0.2815084402122421,0.2300827232377043,0.3107678093106835,0.26454675003032235,0.16828041988146314,0.39871219331286945,0.43805636757168764,0.2883523592295206
2023-04-14,0.01604677534598342,-1.9123494401552423,0.07746253317523077,-3.372441901248192,0.13716400375316562,-0.1866203185790689,-0.3220731662373102,0.3955099094972432,-2.2242623197897124,-1.5204856829858189,-0.49358911296841046
2023-04-17,-0.16215147817942377,-1.345681715342307,-0.18505538925897635,-1.112864845571253,-0.20284501149627987,-0.8959933757277054,-0.4638724973223356,0.05444159245492719,-2.368673467054719,-2.1971538804320825,-0.12025400151589882
2023-04-18,-61.96232367105123,-131.66084477982923,-50.64132922357451,-139.73780199582046,-46.57306351137824,-80.92670156069953,-48.80693805971505,-29.77640420204939,-108.04962507168102,-107.92878139635677,-156.79556382126614
2023-04-19,-2.7784509637096773,-13.894375509316612,-1.2743507237930731,-15.59088811424773,-1.022068878089446,-7.720895976105712,-2.3915928091433267,0.9079108691521705,-13.022201462283645,-13.351888352092631,-6.576340980734994
2023-04-20,0.14454224536923554,0.1933846477509461,0.13513470172472541,0.19869811492082068,0.1323627052863413,0.14300972122756217,0.12302464051377682,0.0738182383435434,0.19417026698475814,0.182490846474893,0.1705046602599959
2023-04-21,-3.2693345660589355,-11.1271550034427,-3.02044265755082,-8.965992672850156,-2.9622435431556795,-8.673235055169359,-3.49197238931992,-0.8588674788485609,-8.238570510296206,-12.121211914511866,-1.6452620061043128
2023-04-24,-0.19025647774516563,-0.46471319314492754,-0.16175281759090798,-0.48364918414434954,-0.15592944585684898,-0.29927400415809746,0.005646202203640427,-0.005925425794164774,-0.5553789354804719,-0.2997470167732168,-0.262886581826532
2023-04-25,-7.415587628202708,-14.132708396663217,-6.080994196889627,-23.111622713510737,-5.615400273221398,-7.2784987313473835,-5.452195362306267,-2.0650965739919016,-17.858377080035805,-7.602756381090089,-10.110378607670269
2023-04-26,0.08627054701166681,0.019113355552144107,0.05012154442290706,0.10984057788218371,0.048313145549966685,-0.05298672957412309,0.09559302870234654,0.03645768369667335,0.20838763310943376,0.15795581841076067,0.06808150906149668
2023-04-27,0.3141246045946048,0.43695713149925874,0.3089630006302492,0.5664623146637214,0.3036395708581061,0.22272207203699823,0.31697117024570876,-0.023858295521500095,0.4383325754378964,0.4104832312973826,0.4342263086296876
2023-05-01,-7.44080091299371,-13.874741577178206,-3.8465290576625133,-19.13519279024451,-4.412846410356446,-7.178958871098361,-12.478937829517964,-4.375262187993737,-12.793480417354564,-35.87736200328738,-22.474385675546696
2023-05-02,-124.98372993887482,-174.88545114509805,-79.24154467522955,-309.75911987895,-92.74629139674502,-169.5666377208287,-141.79865426828087,-38.24355805407941,-268.0727068717165,-342.7022808624449,-221.7388105797512
2023-05-03,-15.65822178831327,-21.96247781809022,-10.021936857255323,-58.47078094776207,-11.534372245770697,-6.712119270260157,-8.982393558797716,-5.282985107110102,-31.680333862642925,-41.04884944009435,-32.281485211076905
2023-05-04,0.20770681824529713,0.27799530241124193,0.14878110379172504,0.32733668732652055,0.1599884967171129,0.19375270289285051,0.28397488847878516,0.1308417019244269,0.28902291216544385,0.3828667301746881,0.2809676700117746
2023-05-05,0.3882923474481439,0.5746146593271793,0.22560620586325675,0.7177218792613902,0.24574990450008305,0.49107078429718376,0.4001571491488727,0.32476460251651884,0.6243061149510187,0.6126147434638292,0.31894036510672297
2023-05-08,-6.495194903576126,-14.02565975337216,-3.6844930126708455,-16.734289241413308,-4.646812868625924,-18.652279285441622,-7.231614546959641,-3.743281980254703,-47.56012041043316,-47.75627691045729,-4.653770861632837
2023-05-09,-15.527415296084847,-41.369160551869655,-8.431831570983597,-46.17804073257382,-9.783108926877299,-49.0045110405494,-37.49750456566665,-8.323897815783315,-42.469585444822705,-88.27761575003562,-20.226379074585875
2023-05-10,0.3014048308554217,-0.2671869664336546,0.31644958938945233,-1.5890059040472568,0.2886023226532105,-0.0036302204252647297,-0.16944528016228055,0.3373801217559441,0.14210100154912741,-0.6025574124362825,-0.582978520168181
2023-05-11,-0.028435819362168324,-2.071267355365192,0.22435056320426106,-5.337794344134656,0.19328630399683944,-2.5987753420944903,-0.7953873888711886,0.06463270305989721,-2.321076997496678,-4.152947157185514,0.10131674825148351
2023-05-12,-2.177697534436926,-7.487766253674687,-1.7401169755231658,-8.770846698487132,-2.009484291678109,-6.456583286035665,-7.607096315793843,-1.0446071072241665,-10.947836091365431,-13.752087440882471,-0.8637241723902342
2023-05-15,0.18171883636444586,0.22909615733093458,0.1500602365957937,0.2966488118686824,0.15853336361500248,0.19778824084954416,0.2110342055059765,0.08861014143591972,0.22594359549678156,0.2391468812768447,0.235020341343381
2023-05-16,0.17824364979153584,0.2657899912527407,0.12495026033086731,0.32894465403436535,0.13489532180861386,0.17561515444095988,0.18012364361269528,0.11804797609211726,0.2597666127104791,0.3099480966201632,0.15843589255110613
2023-05-17,0.20466825799342114,0.32811673591219925,0.16436345303236377,0.15792652723474532,0.16969435889529483,0.3216218356937013,0.3558939444999122,0.1259312729601223,0.22432814614216645,0.3577557749775159,0.20524831104492547
2023-05-18,-0.12776677352480958,-0.27163222377415996,-0.20489984684909635,-1.163688668467692,-0.24817309487998762,-0.4192883088069117,0.30063770650097477,-0.03323222117633029,-1.8450667657982214,-0.6698505685739966,0.2824562308235148
2023-05-19,-3786.3224233444002,-35.30758435000897,-659.8314695726779,-4630.168557687304,-1349.4034926014058,0.17684987091804472,-368.7441654826735,-18485.6713532334,-165.89587395531294,-16.61013310460206,-1999.3421196014965
2023-05-22,-2.690724249507819,-5.198755230173291,-2.1311984125529317,-11.34991535953112,-2.3659741159415772,-4.8781405953715655,-3.359151510971415,-1.0016197448390414,-10.57520689542985,-6.412217513432284,-1.789813850597064
2023-05-23,0.7317649964040392,0.8771061117918451,0.7063982849621311,0.9125726673016662,0.7366617773576863,0.9111285504365793,0.7304734090256207,0.3439120440246648,0.8698564875214523,0.7986751201211296,0.8589849319447017
2023-05-24,-1.645814755571506,-3.8617690250886216,-1.373458038288911,-5.849285519284203,-1.4789837424860193,-4.568876077215329,-1.8486412949414683,-0.6969548342211058,-6.132524808650696,-3.6626975935646575,-0.747894688959748
2023-05-25,0.09228828164660297,0.15526839986270446,0.06988671462900875,0.1768142112375909,0.07518021450868417,0.17483140673007191,0.09752324474429497,0.05489160568950768,0.18547172355954944,0.1670222453114525,0.08202137804194098
2023-06-02,0.40931602477981843,0.4095617726389822,0.3354748035445727,0.047678097733425795,0.3506766149366296,0.37905759964495334,0.32504992318869275,0.2890710754508852,0.41874183364173767,0.2763677140973759,0.403078675225784
2023-06-05,0.04331836099526798,0.06970238704644593,0.017525239390905,0.004716402295012245,0.017437279084899893,0.07158139906851213,0.043887182349693354,0.0456941924245684,0.0872674394591757,0.06755452918636395,-0.006096018667139491
2023-06-06,-5.042767662990243,-5.413559419065281,-4.015257895979258,-5.627445176521705,-4.7780597122949136,-8.570594170794882,-0.48706172310270524,-0.7906259271642089,-15.8633203999963,-12.528226227712466,-8.452167340889357
2023-06-07,0.19002053958155907,0.21941012727488107,0.18125416595868327,0.17182349253712337,0.18293892777106058,0.20428898890178382,0.22976875849039502,0.16271363172217002,-0.05011807966441317,0.03983386808971001,0.15085378408399852
2023-06-08,-23.895568539359534,-39.897192618144395,-26.180505083908375,-22.2509226400713,-26.377362197374904,-59.39850059258533,-17.773319522023506,-9.908882678491855,-79.63995275746608,-75.63961225093482,-23.358908469220736
2023-06-09,0.32798187677966073,0.5564484104095148,0.2761341852932766,-0.1474435071771325,0.2927659071457257,0.6743262607609795,0.45513001718319,0.1859761092482911,0.35015187115071356,0.6324467974869774,0.3711665192134461
2023-06-12,-10.767640274002119,-18.11915033511263,-11.966021334691938,-17.1821393170281,-12.715716920110978,-22.843655478226946,-8.50148531044438,-5.16735725513118,-52.00981550946758,-34.17672304090111,-8.959752049642969
2023-06-13,0.16837078677519635,0.31316675317455367,0.13762010767491673,0.2923252145726105,0.14799924960074484,0.37541203339831186,0.19437221578373687,0.09835415062062947,0.2214598309998691,0.3896942964475194,0.184958137835175
2023-06-14,0.6886390049625201,-0.7563902659502013,0.8055910598107862,-2.1637615055468955,0.7385856098443162,-0.847250362743676,0.40753569482476204,0.9005709701546226,-3.315422986932554,-2.230633663072926,-0.09698371997031363
2023-06-15,0.05051908072087019,0.0949255233670171,0.039939126653309565,0.07277754763112299,0.04448644246555988,0.08671683377725381,0.0645948115066507,0.032596982390157625,0.10243600646284157,0.15263629918280208,0.03024485089734208
2023-06-16,0.2778000752819749,0.22037627556296846,0.24968268213503586,0.16838312433915692,0.2578753911115441,0.17280867205137262,0.21299933131268167,0.16453858441678215,0.259072993780017,0.08543676715759496,0.02938370199104523
2023-06-20,0.13196338812672082,0.20845568822809224,0.08555979697097527,0.28625214434612645,0.09493403031891512,0.1806548468255309,0.1143776682951877,0.09315727744814306,0.22039198839101193,0.253174338899919,0.09674736548719665
2023-06-21,-1.6538793015730748,-0.8138550041790913,-1.8334515484512046,-2.1514134810970136,-1.850115889116902,-0.025126101751740126,-0.39176689741086634,-0.5595432457275253,-3.170203740422325,-1.3245487946708807,-2.2107893716737266
2023-06-22,-12.907825386336441,-29.689765469459164,-8.601298506281996,-77.83776183802206,-9.431280000896345,-16.859964443075917,-10.930748588192543,-3.2319984398111368,-27.02840293788639,-48.21706653058329,-21.357394643408945
2023-06-23,-5.798258338140713,-20.832131822317635,-4.898185607915766,-19.679262633592355,-5.076304268861537,-27.543416606034228,-8.461043593431729,-2.8018340435508207,-26.062086250896687,-44.66284247376375,-1.1320140355806392
2023-06-26,-0.8380504131051671,-1.968115925292735,-0.5348254510316977,-4.8063235212745,-0.6201753900571372,-1.6776891754131507,-0.7084740576869837,-0.19195608242927298,-1.7630420240957632,-2.5218070450567387,-1.7187386724549993
2023-06-27,0.2080690030618806,0.31821735661898043,0.17858545514884094,0.4008064124984747,0.19008285237375078,0.33069281610014356,0.19030190392744706,0.09058812896867419,0.2882665272228443,0.3275930312293026,0.26378533584839514
2023-06-28,-0.30759955998182487,-0.46508445021336353,-0.336806858399773,-0.2987164076332911,-0.3324802544933976,-0.9862523107879375,-0.4985283739612887,-0.07040164375626112,-0.9548213415991531,-0.49214953606752254,-0.20807699794927847
2023-06-29,0.6590075180477262,0.7621373443685102,0.5460668630481056,0.6770802887916034,0.6143164486514532,0.9414546568010073,0.7472798838311161,0.5271844289767149,0.24481034140071034,0.5338140865992816,0.9993358452703712
2023-06-30,-39.950661863188806,-16.366418956259086,-22.087352679492305,-35.961660972456485,-23.92598563370243,-32.98346640858044,-5.6267414812619245,-38.90056844345652,-76.78322137044276,-27.66750916685618,-204.0261024169491
2023-07-03,0.18345289279583943,0.29377319573936755,0.17896046675826238,0.4068012884001754,0.17915641406988447,0.2712561045244568,0.23086188475965652,0.017989814154069195,0.2608497161638189,0.34280622985423703,0.2330636463015623
2023-07-05,-361.81168915046015,-1085.8487231760928,-254.66873251231905,-1606.7678186284766,-242.0704318992568,-1898.3832183922837,-526.4507033251823,-48.000272557735165,-1256.7344576392488,-1608.7066622950708,-498.0360219545516
2023-07-06,-2.3995941779217893,-4.798826605369075,-2.1181896751947384,-8.5920203571493,-2.1346120366845853,-4.961627638668282,-3.51558070152693,-0.26026813650899516,-6.1793509744323,-5.794961185920017,-4.092194032052189
2023-07-07,0.10398416467799898,0.22962662693332125,0.10971309487101588,0.2355142246667542,0.11133159239341917,0.2804919159001542,0.16893943448509186,0.004409088837127206,0.14902715264642297,0.26947845608730636,0.06018594873475924
2023-07-10,0.13413264815781611,0.14665579531468553,0.12784121571596185,0.17735666020983365,0.12802762155674186,0.14007517789726698,0.11335081911886369,0.029399277591623085,0.22978232290029565,0.22797122555288563,0.15861247999195627
2023-07-11,-286.000825751104,-594.126338862245,-370.37736710664666,-1267.5390669568735,-342.7148643262126,-1707.7789492318823,-303.9956585679868,-63.311283488634814,-1124.5819198814395,-549.9094546280761,-338.87762966434434
2023-07-12,-0.166383406677592,-1.857023742418388,-0.10570491863806408,-8.077347408180888,-0.09415228645788809,-1.36054234090907,-0.6121097212907101,0.03632701707077135,-1.3098386946273752,-2.3242354355170645,-0.4684879745885535
2023-07-13,0.5005519028080689,0.05278203018840244,0.3905609395252284,-1.9093756307061422,0.41141733896916033,-0.23132913616799877,0.6833833911801395,0.8565333795472717,-0.8397958067490714,-0.5267545432061618,-0.12817936988881473
2023-07-14,-0.2766579317007709,-2.4645617564695326,-0.22568459113650063,-13.102930318644184,-0.18146411015140296,-1.5253543174472868,-0.5403617173249295,0.007345060081261012,-1.6826728431953315,-2.4780647375929434,-0.8154257375248484
2023-07-17,-0.1121266493195725,-0.5830757100374928,-0.1238355829646185,-1.5829176658866553,-0.11097025366816471,-0.6538638597995377,-0.30338195104494603,0.025065155176656972,-0.7150144048272311,-1.1160975692717927,-0.39252288686501147
2023-07-18,-2.378835327070074,-5.058791324037622,-2.2184354353168843,-13.876507225451109,-2.1516224664247994,-2.334553846587115,-1.7897236924837205,-0.6100728365956916,-8.446728282702276,-8.241660001965029,-2.1656981197568577
2023-07-19,0.3490162607173979,-0.11103192215927415,0.3834636459540248,-1.893123773125037,0.3830516433023048,-0.41626170195310475,0.25198950820884825,0.0710264823621154,-0.027911800238680007,0.005790000492479241,0.39657906240468477
2023-07-20,-28.50701383873998,-79.24897885357593,-24.62217133774308,-275.1542128633131,-23.941855672807026,-51.35625511053854,-35.62230233270911,-2.3018404684939435,-95.82972237063034,-91.485130329095,-36.74510916059932
2023-07-21,0.07045982605546464,0.1547595209876479,0.07882657474614785,0.1936386387388448,0.07980262978501029,0.19399473820787394,0.13179392441995363,0.018903584878068758,0.16047737808168283,0.18576112343081863,0.03320156904425098
2023-07-24,-6.052776155578444,-14.040168965348736,-6.076723037819277,-16.315501132786963,-6.131441376976355,-15.318432529854714,-12.07469767873451,-1.164183175114276,-34.15548197570136,-29.15489077167514,-3.7881769230107034
2023-07-25,-3.1147186913832785,-6.533879876631846,-2.9351658469540527,-23.905529803358622,-2.925144688625494,-3.290656370180188,-3.2197835145371627,-0.5926208521673084,-9.4647556496907,-5.642356399083575,-2.580708503811427
2023-07-26,0.21996216323819295,0.4239970720398978,0.20816236896138263,0.27800795015581703,0.21787885752519065,0.6158949333687588,0.4282421550890425,0.08806263014061855,0.489778815672007,0.4120441953676103,0.07463260031628982
2023-07-27,0.12185225122896015,0.22877531248258942,0.07178153589305991,0.38685928701486993,0.05986463099944084,0.3856329384543734,0.4033320035541279,-0.22303777522451385,-0.8024352274056485,0.0260245662174029,0.6105578389650081
2023-07-28,0.29699678497165805,0.5385428137120707,0.287399257632024,-0.050895646155625585,0.29432954367596853,0.6821999343516988,0.4075502673657526,0.020751715893763234,0.17164627666918042,0.5170772070609209,0.09996856026012535
2023-08-01,-58.01430816298188,-121.5459884888582,-51.43116299766459,-188.4509111928779,-45.52476109377974,-58.13089267234974,-69.83609509084998,-23.386419742927487,-158.05939827376645,-234.13423339583625,-59.08663759590145
2023-08-02,-9.791004065567883,-19.403428179975663,-8.969561114773992,-20.838647110534872,-8.590265982125462,-5.445283987957732,-6.7620162555020045,-3.52391844743466,-27.943078363336873,-42.3432015093353,-9.78027168021057
2023-08-03,0.35110749304517397,0.46653796333902897,0.35617261321214244,0.4928983977912478,0.3450862576676048,0.29060338347981174,0.33702351740117065,0.17822920372205853,0.42730220769642213,0.5719896336727068,0.3649027056304368
2023-08-04,-20.658354329138007,-46.05438771451262,-20.020631083799934,-39.62159371244335,-19.38662633242696,-25.389932941273383,-24.23908130308079,-5.8205412716353955,-64.72276588699728,-92.33227538502436,-25.193933603984437
2023-08-08,-9.054645611607713,-15.303066076803852,-12.25619091865383,-33.027889223877516,-12.347973159932634,-1.5070799525972118,-4.405044315558155,-0.6690798692219131,-25.68085985484971,-21.623202361506376,-12.28861023388978
2023-08-09,-2.3865914972330087,-1.7489389508772866,-2.948787317059558,-3.1263961880529116,-2.970529498504144,-0.6279190065882996,-0.4428297530825476,-1.5957167311139213,-6.932033494811359,-2.1528172682164803,-1.461154299295219
2023-08-10,-1.0096456495439878,-1.4496205201004386,-1.2210308926054347,-1.5485995365362126,-1.5164851956532646,-0.41522140267986085,-0.43936498145983816,-1.170817915048302,-7.007000007016726,-3.4365221741246437,-0.5865140574647698
2023-08-11,-0.06313105734331237,-0.04299078096531561,-0.0025993168781439646,-0.1881910637406632,0.022064127956483714,-0.007098786874028207,0.019040587698461175,0.02087177937425,-0.12308375992086273,-0.02010975898046863,-0.9011916894764787
2023-08-14,-50.21285338713949,-154.44031022263945,-61.45077042196348,-360.1085761793506,-61.783166618814306,-44.59424650219193,-97.53202845613116,-7.79279766360915,-203.71873613989695,-201.1882088481779,-31.271200469978417
2023-08-15,0.11789531171811551,0.16010284574032063,0.1284839036164992,0.16595282420486823,0.12308112166645879,0.07968594590218969,0.12403506670461639,0.044847800123957504,0.13947132509460047,0.22323930042203166,0.12622232882107942
2023-08-16,0.266269096971273,0.31050404289914146,0.25451169912763105,0.38561312401757286,0.24118453759438796,0.13284467993321591,0.21307006989667954,0.15792172949250793,0.3172823468121758,0.3688770722160094,0.3247282259445953
2023-08-17,0.6054143949242344,0.6104574701900155,0.573524495585249,0.7593366511952864,0.5619311017176839,0.40496818428084536,0.459535569969443,0.3694808146244086,0.7092235847512232,0.5511246184313516,0.6763205726373848
2023-08-18,0.08792339634173396,0.13338879471977128,0.10068160585345531,0.09238704060909897,0.0968368869602313,0.07869849370900783,0.09925639940416342,0.04713314507284816,0.11885875209804564,0.1902357415582847,0.05312550183530462
2023-08-21,0.26365744796120827,0.37748997274419016,0.28052805742077436,0.3976824967288619,0.2777045540794152,0.18711580514346504,0.29460210850593826,0.16279805310232864,0.4121035020877005,0.49011712724308265,0.18236797281274775
2023-08-22,0.1699712764349568,0.07111583447063574,0.10859715517782287,0.10421976627965845,0.11055331353219588,0.030574426341742122,0.08009253812962025,0.1168671134860445,-0.13175684717148517,-0.1382898254198539,0.2777888057293185
2023-08-23,0.5818055322368139,0.5726547188214715,0.6263790539828383,0.44562890482413364,0.6241061459923094,0.47693626345692897,0.46284915177776453,0.30505734408504337,0.6415871176561496,0.5626873427864825,0.5126446984237708
2023-08-24,0.40601401403772264,0.5285981106666562,0.3738597357784209,0.612291045564209,0.35655405896191905,0.34270538973337306,0.35310265423681886,0.19617971013474467,0.5587939762979581,0.5458691242675262,0.4349506278004186
2023-08-25,-8.466246759297187,-14.258212190726233,-6.111626711561091,-14.528359815322279,-6.162668343372425,-5.936528120249346,-6.179017568741468,-2.231118143771572,-27.302596342511837,-24.416288254468018,-11.84126420339632
2023-08-28,0.220091125199665,0.4460590547549883,0.16680668278097688,0.4288244673890972,0.15637321688849315,0.282088518095184,0.3994503177082174,0.109852085771457,0.3422768627023992,0.5203074300221028,0.2624739204022911
2023-08-29,0.5495559756364983,0.4505111766384172,0.6314041698249934,0.6885493604564785,0.6335415497691954,0.3355726092857738,0.26184366385780644,0.24932093323585114,0.7767021960754237,0.2369577642479832,0.3598909864955827
