date,L-En,N-En,elasticnet#1,elasticnet#2,ffn#1,ffn#2,lasso#1,lasso#2,lgbm_dart#1,lgbm_dart#2,lgbm_gbdt#1,lgbm_gbdt#2,pcr#1,pcr#2,pls#1,pls#2,rf#1,rf#2,ridge#1,ridge#2
2023-06-06,0.2166526369480909,0.24360127403620968,0.17541807348785343,0.0,-0.790557363665829,-1.3119376123252535,0.0,0.0,0.09277302343276606,0.123196111321071,0.3535562890719667,0.1944030643267246,-0.02645954088134328,-0.02646041952160516,-0.9072298512729546,0.09025711807583703,0.2763823154810793,0.3330974215781858,-3.8386935425349495,-3.839619021701827
2023-06-07,-0.2564678660372952,-0.4902506477201234,-0.03205732733617417,0.0,-1.1988615498440431,-0.9410078236671482,0.0,0.0,-0.10874404598205079,-0.15269886157592705,-0.4596997615791172,-0.07641996337856782,0.06834171047588777,0.06834387770911743,-1.5762942480536397,-0.5323006972381032,-0.6056083340325455,-0.653947235250582,-0.7621277013589738,-0.7623173213321903
2023-06-08,-2.414993641896224,-2.570936152289693,-0.42998084282693205,0.0,-9.692925494363989,-6.183917569216451,0.0,0.0,-0.4331614690884289,-0.6220517062685615,-2.945312056581119,-1.3581958089005988,0.10509590784369804,0.10509922213543432,-8.952571740999419,-3.6746791753375696,-1.523492357693038,-1.9779542100104703,-13.043759938633025,-13.045030518508682
2023-06-09,0.6749715353158803,0.8152174367235367,0.19602030988043484,0.0,0.8304995865205671,0.8457558719813342,0.0,0.0,0.23390135471068552,0.3099123092216327,0.8264764072516073,0.8065451892831099,-0.084804246583019,-0.08480708254311242,0.655644959848085,0.7925071756126514,0.7706625480459075,0.8074198232059226,0.38255802432808894,0.38235319669916923
2023-06-12,-1.0069762383768546,-2.719623488289084,-0.15649135644932755,0.0,-3.8738727243423074,-4.402071169856893,0.0,0.0,-1.3192940817587417,-1.5859105985898014,-5.214957829721015,-2.988524843231401,0.10501679490541371,0.10501999717566246,-4.600582279689969,-1.6726330784430306,-2.0033429897961716,-2.242924401787504,-4.898624419606141,-4.899326935097158
2023-06-13,-0.1743214293656108,-0.12922693153019504,-0.0019284021855283662,0.0,-0.34072682630403506,-0.29460945584862275,0.0,0.0,-0.033118846202084384,-0.04749503002448696,-0.23319047309741436,-0.16075723368195693,0.0019427123755503262,0.00194276483849809,-0.6894694003615887,-0.17907293023301007,-0.02305744994789527,-0.1323039690472787,-1.204291175008247,-1.2044811141561307
2023-06-14,0.04159924896777145,0.037819690838423736,0.014030463031499463,0.0,0.06522167444741822,0.08846600940003169,0.0,0.0,-0.0067816492475112344,-0.0050300513367818045,0.044826603277765775,0.01935585440179388,-0.004266784319847838,-0.004266924754087409,0.11793133595000405,0.07376794535495124,0.03674880804333114,0.03675548681987739,0.07106843488498804,0.0711206360639266
2023-06-15,0.20204662906870663,-0.25644102546681724,0.147560893755032,0.0,-0.1870276337615242,-0.3384028615520378,0.0,0.0,-0.07431816777498623,-0.10469288746380112,-0.5257780010808701,-0.39987205857499575,0.02437106945821854,0.024371857853049184,0.2048444088771928,0.16149183239437204,-0.20825371859927166,-0.2691079978876283,0.5222225151706295,0.5222476893324326
2023-06-16,0.09551310417298597,0.14397098160461774,0.02235046555858855,0.0,0.11591646526473565,0.18548817395668526,0.0,0.0,0.05746573855083381,0.0784353566026128,0.2276007395945997,0.2190551769639233,-0.017501255377580405,-0.017501840218383524,0.17538380768717132,0.10621880459191624,0.08515876305375913,0.09311068245866538,0.20755626564071183,0.2076145691547695
2023-06-20,-0.03736942249475694,-0.031579733687920886,-0.02917726532882914,0.0,-0.002334916653643049,-0.029180761076749384,0.0,0.0,0.013453122805205497,0.015415248652310698,-0.12770240852252135,-0.08463213556161997,-0.002685507376173346,-0.002685605246191658,0.01694384230791901,-0.01706085106172739,-0.06964019116338016,-0.03818684496765856,-0.31697396752242435,-0.31675139656097917
2023-06-21,-0.3208432304062738,-0.7000587785322818,0.00011375936459623315,0.0,-0.6883228958204595,-1.2626753274884974,0.0,0.0,-0.1431783975188723,-0.20034311537166838,-1.2121600356479507,-1.1007496269119867,0.05417031088875379,0.05417197869052914,-1.4964594072421993,-0.4661006377780492,-0.5947001776776664,-0.857007028936219,-1.6215238430667824,-1.6214285625889748
2023-06-22,0.07107663739562553,-0.3211107117649883,0.07566217440420608,0.0,-0.3589030142405183,-0.7414759499955028,0.0,0.0,-0.0782425759722476,-0.10874700387987457,-0.47242262349743,-0.1404177752099196,0.03791179613366136,0.037913015384109294,-0.3565355866320816,-0.13847851268423272,-0.4093799883395508,-0.40789788343827116,0.10395958750505307,0.10377216775563214
2023-06-23,-0.688782517994434,-1.1626083443607595,-0.18593647442414474,0.0,-3.2592053515771617,-3.5808320120752537,0.0,0.0,-0.17622273253973764,-0.24725246716982197,-0.7570839526481647,-0.7747368687481395,0.11373389863000039,0.11373744602325198,-4.115380934952933,-1.3455485110007994,-0.9816226075460344,-0.9637897136616069,-2.4461497944041315,-2.447262127855223
2023-06-26,,,,,,,,,,,,,,,,,,,,
2023-06-27,,,,,,,,,,,,,,,,,,,,
2023-06-28,,,,,,,,,,,,,,,,,,,,
2023-06-29,,,,,,,,,,,,,,,,,,,,
2023-06-30,-0.20676771176292363,-0.3987350948013171,-0.048330858250229314,0.0,-0.6067700338157656,-1.0384553353454837,0.0,0.0,-0.03573497124367364,-0.05168163914358148,-0.5035053490038865,-0.3190572422668396,0.04682847382273814,0.046829967083709234,-0.8793102418863479,-0.2992869368529072,-0.4760936900321171,-0.394314612554473,-0.9806136059447839,-0.9810201031018309
2023-07-03,-0.9751877961492865,-0.6756059445509481,-0.14548790884385543,0.0,-0.8075843408660719,-0.6538324001999007,0.0,0.0,-0.2728826222437797,-0.17583004308795447,-0.7160519967742653,-1.088439557914497,0.04215576189928716,0.042157020207002294,-2.607434623747572,-1.0734545655737655,-1.0802692119580701,-0.8963897191684966,-7.240861217358454,-7.237692225147015
2023-07-05,-0.3997349343436891,-0.07457928864965413,0.03086826795294917,0.0,-0.4193161479356611,-0.33537994492325596,0.0,0.0,-0.035974422957687935,-0.003976082576317097,-0.12678031769270626,-0.10737102599819126,-0.011092369446742856,-0.011092735597794556,-1.4030805977320617,-0.4120416910065978,-0.09300886136872455,-0.1171632903667772,-6.805771105217944,-6.804540425087371
2023-07-06,-0.6606190539805719,-0.3636812565160863,-0.12963808563786738,0.0,-0.6399154876895818,-0.5205516885918866,0.0,0.0,-0.16132965403205235,-0.11612561702717805,-0.36657438077980853,-0.288063720201418,0.051514787419630115,0.05151636918966507,-1.658684332342418,-0.8440575965077304,-0.4558239513983078,-0.47022261640971696,-3.623541029501655,-3.622779287423052
2023-07-07,-0.2726875066080887,-0.034185198854069565,-0.020168512557217078,0.0,0.06742430117776821,0.07539175229430695,0.0,0.0,-0.046529639719549376,-0.03444233748477621,-0.06729562822792379,-0.09631338603335315,-0.0062139967350487435,-0.006214232432812716,-0.43120670192503674,-0.1166745540023213,-0.14375400954889317,-0.09921819738229254,-1.854957901097773,-1.8550957887191126
2023-07-10,-0.1969126323195356,0.1643425810845046,0.09685916819857865,0.0,-0.07408678662780988,0.009744849606664552,0.0,0.0,0.05087449907779418,0.049030423189178496,0.07092072497015,0.08540907240804196,-0.05009107360501819,-0.05009270951067135,-1.2528322107648173,-0.13205884311313043,0.157826768127875,0.19479739922285733,-7.152312829226533,-7.150030563117133
2023-07-11,0.012413227451454456,0.03610103803824549,0.009327683734663195,0.0,0.06213848009673861,0.06167187478756153,0.0,0.0,0.007107098545047985,0.005097796951691769,0.021050129960850206,0.03311182123172407,-0.0007881208869779943,-0.0007881458900966809,0.037958010510555584,0.045698505022266356,0.037066181850953894,0.03874716542651635,-0.07877973485272594,-0.07881940234194507
2023-07-12,0.07063830024764894,-0.17951543648034707,0.08381062637494974,0.0,-0.1597863443889025,-0.15051754156924368,0.0,0.0,-0.11033922544449037,-0.05748153698304126,-0.15273339455408252,-0.4417565442313045,0.034429543740756574,0.0344305733049427,-0.3082978222528341,-0.05435758767628629,-0.2218036567555568,-0.31258917350792914,0.13023656468052036,0.1305905681274513
2023-07-13,0.5533955105244872,0.4083325571737455,0.26129112604963045,0.0,0.6311625251444417,0.6143376884328859,0.0,0.0,0.04651746040389959,0.0313750782332477,0.2897425422090807,0.5089472075865423,-0.021971244723563155,-0.021971936660644786,0.6798206641730467,0.6056024608257322,0.3763420002064416,0.377111285872746,0.3137526730019712,0.3139351878405343
2023-07-14,-0.1434673733928047,-0.38985293112681996,0.002711239269465371,0.0,-0.34287026551567834,-0.33787571340051903,0.0,0.0,-0.2562490887255138,-0.15723937330491222,-0.2880452511018936,-0.4301487585278234,0.0804455428445442,0.08044797902965584,-1.0130562630446365,-0.37887786584024075,-0.7037051257177103,-0.6977048062981444,-0.9736574554873205,-0.9735271122452545
2023-07-17,-0.4938272518367306,-0.16083810967081047,-0.0462699881378168,0.0,-0.521318495710916,-0.4655065447893578,0.0,0.0,-0.11004820249023495,-0.0971069142085903,0.07274498790810047,0.12497884549356708,0.02973765628804892,0.029738555044864334,-1.3460864287993028,-0.5692411389570424,-0.3333949494651023,-0.2849489926207516,-2.8895954958323915,-2.8897121199118474
2023-07-18,-0.2529773525924943,-0.12967087395557697,-0.021051692669219246,0.0,-0.04041288373451013,-0.026137440472482343,0.0,0.0,-0.10653726948842901,-0.07235801734601988,-0.22277298611693497,-0.47018720456088103,0.011888750890344357,0.011889104251745164,-0.5638837166355162,-0.20097193049551,-0.12663567540467047,-0.12169648154176804,-1.3873303864026871,-1.3872103029374037
2023-07-19,-0.38574393986488986,-0.6609938039072296,-0.09313330466324765,0.0,-1.4994373547695439,-1.1820107922550185,0.0,0.0,-0.0763764779482956,-0.056605436271819576,-0.7306185507181224,-0.9511081177079341,0.05837819403161737,0.058379955851674104,-2.2401189286091996,-0.9073189757320901,-0.663292010424162,-0.7454019867231907,-1.4400635938358861,-1.4396029001970247
2023-07-20,-1.3240332602357756,-1.0078302834544286,-0.1467229218711632,0.0,-1.1924869497153572,-1.3261450918595044,0.0,0.0,-0.4580872308367381,-0.2982641112378728,-0.9646741935646084,-1.32298750641591,0.11454257983320959,0.11454599261596377,-4.562062465798005,-1.8285198134129113,-1.633403847930742,-1.3313077645621019,-6.4297813721943555,-6.431570614296666
2023-07-21,0.2396682258308277,0.2418371941425349,0.04956613627600648,0.0,0.30605580608178007,0.26093672487848185,0.0,0.0,0.08400793341685042,0.06592373139364416,0.2617951752079961,0.2952068355108768,-0.0446937610197915,-0.04469517638619891,0.5794527226025487,0.3326085365741849,0.30115522429605746,0.3252498648049914,0.534057210037683,0.5342711136945011
2023-07-28,-0.022694172416951375,-0.15129468692596126,-0.02839462777452484,0.0,-0.19255488117370856,-0.17340080765372234,0.0,0.0,-0.08286607581335526,-0.048161350150951465,-0.1424962995568806,-0.17703566174334595,0.04555719826160465,0.04555858308759786,-0.8488598583589166,-0.34441846611340154,-0.1814528256343202,-0.23315608119252218,0.16761822708247542,0.16801115988063053
2023-07-31,-0.07678177298710387,0.0775036586818858,-0.012093997437722992,0.0,0.12696267060394328,0.12509643478881516,0.0,0.0,0.03227444688953185,0.023216096251962748,0.03565272690054344,0.10510999988229486,-0.0053579891144923675,-0.0053581576695100885,0.004435437286315125,0.041974145753898795,0.06451042269297991,0.08548889124654457,-0.47145843658297815,-0.47175348315151977
2023-08-01,0.10804827564402741,0.08428356752048227,0.0397321722652203,0.0,0.2522829483239951,0.1877572421095982,0.0,0.0,0.01794008936337743,-0.0013959386940989305,0.025655689040692486,-0.006995460686990196,-0.005254385965833164,-0.005254540030515731,0.27483554605572347,0.20826303649660038,0.07158973463443885,0.07158973463443885,0.06847266283733,0.06294838502457967
2023-08-02,0.050680249562631285,-0.05585910412943407,0.012596041495846477,0.0,-0.1841381485576521,-0.09610295018868298,0.0,0.0,-0.02938754927724463,0.07259501943252866,-0.00751368213431558,-0.020463492223873114,0.018702206888696282,0.018702740664319095,-0.27355937163544697,-0.13788124428048376,-0.10506581886729549,-0.10506581886729549,0.3302066291251997,0.33500703130470644
2023-08-03,-0.03467542804580903,0.059264386381244094,0.031141936710574525,0.0,0.05780646696648617,0.09571962829811276,0.0,0.0,0.025322934727086355,6.17392220335633e-05,0.0407889930066061,0.021356827199890294,-0.02129520825420972,-0.021295841719406683,0.150606797087525,0.17183371384020818,0.07309047232631405,0.07309047232631405,-0.7050853824643337,-0.7131229857597117
2023-08-04,-0.11009142619753765,-0.21185845940745462,-0.04339940871158654,0.0,-0.6863684701981196,-0.26612661747568644,0.0,0.0,-0.07096536451539315,-0.05843696998798609,-0.09636766541938435,-0.06472711674900689,0.04221403754790398,0.042215238266079425,-0.9099820826017633,-0.46826229925538176,-0.2702464289905462,-0.2702464289905464,-0.1840490697245034,-0.17962395454696756
2023-08-07,-0.07765065118104442,0.021032583449092757,-0.025288745426975456,0.0,0.018323305595031147,0.02898360571714853,0.0,0.0,0.007064155185839249,0.027411277772315445,0.026091429916034747,0.010407255372931412,-0.002257926372736474,-0.0022579918114029596,-0.07917105589033357,-0.041724129309297586,0.023919624264569284,0.023919624264569284,-0.3384075461232663,-0.3397107748564643
2023-08-08,-0.48026410529482844,-0.15724926044105048,-0.15533910113828542,0.0,-0.6785723445721632,-0.513960724407794,0.0,0.0,-0.009976069880916594,-0.05956175439713207,-0.02183934450491898,0.02702646536842479,0.0026642896719027975,0.002664361274268612,-1.7996955116035491,-0.8930665163686728,-0.11744960017653794,-0.11744960017653794,-2.3474184453620865,-2.332201023984423
2023-08-09,-0.10582847863590517,-0.2404097238322096,-0.04510859672621503,0.0,-0.3915392062704388,-0.17877938590985032,0.0,0.0,-0.11471055290024923,-0.1580011565650401,-0.2323043529238764,-0.12606675306963666,0.03564461830515031,0.03564563108376362,-0.7601376660661465,-0.41438514813438543,-0.40508307703088264,-0.40508307703088264,-0.4776186612247104,-0.4727413042343498
2023-08-10,-0.24819700044228465,0.023768278106736207,0.03218413201554238,0.0,0.05024446359861967,0.13031351878837416,0.0,0.0,-0.017616533930200795,0.025907211379981754,-0.11629280613811122,-0.0679753012258022,-0.006113592203101925,-0.006113787667728632,-0.3345334654991583,0.018794571918402947,-0.01404357990947247,-0.014043579909472692,-2.039352218998889,-2.042433867426529
2023-08-11,-0.0012571621171031389,-0.12102272860550012,-0.025479662305194717,0.0,-0.312310924369295,-0.13129150982802962,0.0,0.0,-0.03240605023134213,-0.10979702442979788,-0.08960348266651241,-0.02574645461088898,0.01950091121835429,0.019501462390576263,-0.41584008511214443,-0.21162946429421448,-0.15076492701804556,-0.15076492701804556,0.10154011502218396,0.10601957099854975
2023-08-14,-0.035477779508633844,0.09042254165209362,0.01498900818371518,0.0,0.17802906373716387,0.10825238703756934,0.0,0.0,0.023726168246711588,0.05901868492958329,0.040684550994597,0.022323714436339293,-0.01747576457844091,-0.01747628539368007,0.09838122168616825,0.12856231062631462,0.09957172206908849,0.09957172206908849,-0.8076828092978183,-0.806031456323967
2023-08-15,-0.40502600775529096,-0.3249778319248011,0.028363697916861885,0.0,-0.8825760910474987,0.04615846850480965,0.0,0.0,-0.08585104818083278,-0.6535635397881452,-0.8035727774076407,-0.18503788313856373,-0.01003969072690336,-0.010040027753409841,-0.9983553809748371,-0.13462591976073734,-0.6537684850528931,-0.6537684850528931,-5.0646880412411095,-5.053901614904147
2023-08-16,0.3405814257988192,0.2431699392162453,0.1478956962857796,0.0,0.2943523439645236,0.20198114445148385,0.0,0.0,0.1292554457697378,0.2768339737822251,0.18150997089423682,0.2092503133434528,0.0021830431024202346,0.002183104244987799,0.392911931594351,0.3538798736316535,0.2521817069628185,0.2521817069628186,0.3518807493972621,0.35430520727364845
2023-08-17,0.13108358629475336,0.05042318033559512,0.03993690426956931,0.0,0.1029763226107332,0.051801468565352726,0.0,0.0,-0.003033737522580182,0.08036244488659217,0.03260261735295156,-0.0063769174158625486,-0.007495885696153559,-0.00749610314384519,0.22549853269408493,0.14065813288447337,0.055220046895496644,0.055220046895496644,0.3290844194585949,0.3304735995232
2023-08-18,-0.2021952716477633,-0.2821563159330094,-0.08105311993058173,0.0,-1.0665613438992807,-0.3551726677610456,0.0,0.0,-0.05554898756605042,-0.22221057117086174,-0.16042172386646714,-0.05450712400477142,0.04114316130806839,0.04114433331457268,-0.7981764913497813,-0.38901105327141283,-0.2915567653001483,-0.2915567653001483,-0.6824723451825108,-0.6800143016369486
2023-08-21,-0.1727650538484451,-0.033977030343475656,-0.0628944214465692,0.0,-0.3718308485976509,-0.14338215768685192,0.0,0.0,0.012710582324519937,-0.18148193121453948,0.013139743362549083,0.005216621861675486,0.0008875729803879961,0.0008875890261138553,-0.8918746941377902,-0.36545419239647314,0.003576499014416812,0.003576499014416812,-1.0485782540469755,-1.048939557042584
2023-08-22,-0.11504737089713113,0.1450667045442363,0.05370375061570942,0.0,0.04085670126579477,0.10971342308871124,0.0,0.0,0.1325691711992546,-0.004004473218560234,0.15865203096020009,0.1549984863986289,-0.005655911371883926,-0.005656075442802777,0.21770637578918883,0.20333984039634712,0.24259570127539276,0.24259570127539276,-1.5725044953052447,-1.5837528855312173
2023-08-23,-0.743889833551882,0.0625159938851857,-0.10494659017104269,0.0,-0.877100804280637,-0.6506292107475173,0.0,0.0,0.08809936997589818,0.1504901225020111,0.10690707260871746,0.019332769235121727,-0.042471138288123544,-0.04247251983447553,-4.495743872321299,-1.2408739358512473,0.10150748369574403,0.10150748369574414,-11.629974844717134,-11.687736711744614
2023-08-24,-0.006082962122266222,-0.1434790897365239,0.035908210622184855,0.0,-0.5290258231093565,-0.07783125391577417,0.0,0.0,-0.019459673555776602,-0.23417942929232805,-0.1953138506228953,-0.13754997354211373,-0.004916867349324727,-0.004917013024779093,-0.24203098626958286,-0.08964228109946415,-0.3390359614260947,-0.3390359614260947,-0.45360043554142226,-0.45737454909325304
2023-08-25,,,,,,,,,,,,,,,,,,,,
2023-08-28,-0.013252655245924005,0.015267072443565843,-0.00934868830931368,0.0,-0.0009608545080868058,-0.008867375804303412,0.0,0.0,0.012485867906258385,0.05459980554191801,0.022161676417242093,0.011293070136186412,-0.0059039090563615115,-0.005904080124287114,0.11357787368827266,0.06424652428841038,0.006738947382626925,0.006738947382626925,-0.549354510152563,-0.5498506813503587
2023-08-29,0.269880427167267,0.21575027465922625,0.011267648972680733,0.0,0.14698306070194067,0.08292112072995761,0.0,0.0,0.0887625828354277,0.49295908970279156,0.39195096670215024,0.09138088803241906,0.0009382633765202542,0.0009382837720982584,0.184503167790959,0.12848893271142647,0.060021830122687136,0.06002183012268725,0.48722041162758356,0.4828487076180573
2023-08-30,0.5823873256252721,0.4268813389978686,0.05248369597480873,0.0,0.28795779014593104,0.0888187577677223,0.0,0.0,0.28636956196411834,0.6253986917004837,0.6150050840852934,0.3802581564492623,-0.0009553232557144575,-0.0009553524100325284,0.38912635017476815,0.24165232798609115,0.33781063296516023,0.33781063296516,-0.32305035062539567,-0.330621062530565
